,assay_id,target_id,protein_path,ligand_path,label,type
562,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g31/rank1.sdf,1,B
563,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g32/rank1.sdf,1,B
564,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g35/rank1.sdf,1,B
565,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b0/rank1.sdf,0,B
566,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b1/rank1.sdf,0,B
567,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b2/rank1.sdf,0,B
568,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b4/rank1.sdf,0,B
569,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b5/rank1.sdf,0,B
570,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b6/rank1.sdf,0,B
571,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b7/rank1.sdf,0,B
572,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b9/rank1.sdf,0,B
573,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b10/rank1.sdf,0,B
574,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b12/rank1.sdf,0,B
575,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b13/rank1.sdf,0,B
576,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b18/rank1.sdf,0,B
577,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b19/rank1.sdf,0,B
578,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b20/rank1.sdf,0,B
579,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b21/rank1.sdf,0,B
580,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b32/rank1.sdf,0,B
581,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b33/rank1.sdf,0,B
582,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b34/rank1.sdf,0,B
583,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/b36/rank1.sdf,0,B
584,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g3/rank1.sdf,1,B
585,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g8/rank1.sdf,1,B
586,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g11/rank1.sdf,1,B
587,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g14/rank1.sdf,1,B
588,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g15/rank1.sdf,1,B
589,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g16/rank1.sdf,1,B
590,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g17/rank1.sdf,1,B
591,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g22/rank1.sdf,1,B
592,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g23/rank1.sdf,1,B
593,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g24/rank1.sdf,1,B
594,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g25/rank1.sdf,1,B
595,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g26/rank1.sdf,1,B
596,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g27/rank1.sdf,1,B
597,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g28/rank1.sdf,1,B
598,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g29/rank1.sdf,1,B
599,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g30/rank1.sdf,1,B
600,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g31/rank1.sdf,1,B
601,CHEMBL1002985,P9WPJ7,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P9WPJ7.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002985/docks/g35/rank1.sdf,1,B
602,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b1/rank1.sdf,0,B
603,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b3/rank1.sdf,0,B
604,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b4/rank1.sdf,0,B
605,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b6/rank1.sdf,0,B
606,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b7/rank1.sdf,0,B
607,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b8/rank1.sdf,0,B
608,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b9/rank1.sdf,0,B
609,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b11/rank1.sdf,0,B
610,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b12/rank1.sdf,0,B
611,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b13/rank1.sdf,0,B
612,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b15/rank1.sdf,0,B
613,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b24/rank1.sdf,0,B
614,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b25/rank1.sdf,0,B
615,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b26/rank1.sdf,0,B
616,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b27/rank1.sdf,0,B
617,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b28/rank1.sdf,0,B
618,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b34/rank1.sdf,0,B
619,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b36/rank1.sdf,0,B
620,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b37/rank1.sdf,0,B
621,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b38/rank1.sdf,0,B
622,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/b40/rank1.sdf,0,B
623,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g0/rank1.sdf,1,B
624,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g2/rank1.sdf,1,B
625,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g5/rank1.sdf,1,B
626,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g10/rank1.sdf,1,B
627,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g14/rank1.sdf,1,B
628,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g16/rank1.sdf,1,B
629,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g17/rank1.sdf,1,B
630,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g18/rank1.sdf,1,B
631,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g19/rank1.sdf,1,B
632,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g20/rank1.sdf,1,B
633,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g21/rank1.sdf,1,B
634,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g22/rank1.sdf,1,B
635,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g23/rank1.sdf,1,B
636,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g29/rank1.sdf,1,B
637,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g30/rank1.sdf,1,B
638,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g31/rank1.sdf,1,B
639,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g32/rank1.sdf,1,B
640,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g33/rank1.sdf,1,B
641,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g35/rank1.sdf,1,B
642,CHEMBL1003145,P34972,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P34972.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003145/docks/g39/rank1.sdf,1,B
643,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b0/rank1.sdf,0,B
644,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b7/rank1.sdf,0,B
645,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b10/rank1.sdf,0,B
646,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b13/rank1.sdf,0,B
647,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b16/rank1.sdf,0,B
648,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b17/rank1.sdf,0,B
649,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b18/rank1.sdf,0,B
650,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b19/rank1.sdf,0,B
651,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b20/rank1.sdf,0,B
652,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b21/rank1.sdf,0,B
653,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b22/rank1.sdf,0,B
654,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b23/rank1.sdf,0,B
655,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b25/rank1.sdf,0,B
656,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b26/rank1.sdf,0,B
657,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b27/rank1.sdf,0,B
658,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b28/rank1.sdf,0,B
659,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b29/rank1.sdf,0,B
660,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b31/rank1.sdf,0,B
661,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/b32/rank1.sdf,0,B
662,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g1/rank1.sdf,1,B
663,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g2/rank1.sdf,1,B
664,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g3/rank1.sdf,1,B
665,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g4/rank1.sdf,1,B
666,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g5/rank1.sdf,1,B
667,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g6/rank1.sdf,1,B
668,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g8/rank1.sdf,1,B
669,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g9/rank1.sdf,1,B
670,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g11/rank1.sdf,1,B
671,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g12/rank1.sdf,1,B
672,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g14/rank1.sdf,1,B
673,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g15/rank1.sdf,1,B
674,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g24/rank1.sdf,1,B
675,CHEMBL1013488,P12821,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P12821.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1013488/docks/g30/rank1.sdf,1,B
676,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b2/rank1.sdf,0,F
677,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b4/rank1.sdf,0,F
678,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b6/rank1.sdf,0,F
679,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b7/rank1.sdf,0,F
680,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b8/rank1.sdf,0,F
681,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b9/rank1.sdf,0,F
682,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b10/rank1.sdf,0,F
683,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b12/rank1.sdf,0,F
684,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b14/rank1.sdf,0,F
685,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b16/rank1.sdf,0,F
686,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b18/rank1.sdf,0,F
687,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b19/rank1.sdf,0,F
688,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b21/rank1.sdf,0,F
689,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b22/rank1.sdf,0,F
690,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b24/rank1.sdf,0,F
691,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b25/rank1.sdf,0,F
692,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b26/rank1.sdf,0,F
693,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b28/rank1.sdf,0,F
694,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b30/rank1.sdf,0,F
695,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b31/rank1.sdf,0,F
696,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b32/rank1.sdf,0,F
697,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b33/rank1.sdf,0,F
698,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b34/rank1.sdf,0,F
699,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b35/rank1.sdf,0,F
